tourist_id,lat,lon,timestamp,at_poi,anomaly_type,path_type
normal_118,27.2956298,88.3018834,2025-08-29 11:45:40.891925,False,,normal
normal_118,27.2979439,88.3054337,2025-08-29 11:46:43.975194,False,,normal
normal_118,27.3204874,88.2890085,2025-08-29 11:47:59.108074,False,,normal
normal_118,27.3232006,88.2874359,2025-08-29 11:48:48.756939,False,,normal
normal_118,27.3260989,88.2855544,2025-08-29 11:50:16.792516,False,,normal
normal_118,27.3277971,88.2872618,2025-08-29 11:51:46.219339,False,,normal
normal_118,27.3357996,88.2873787,2025-08-29 11:52:44.963215,False,,normal
normal_118,27.3408419,88.2791248,2025-08-29 11:53:43.293969,False,,normal
normal_118,27.3483127,88.2690399,2025-08-29 11:55:11.706549,False,,normal
normal_118,27.3451002,88.2420301,2025-08-29 11:56:18.587845,False,,normal
normal_118,27.3451684,88.2416769,2025-08-29 11:57:48.535595,False,,normal
normal_118,27.361315,88.2228783,2025-08-29 11:59:05.334416,False,,normal
normal_118,27.3679329,88.2220341,2025-08-29 12:00:07.783627,False,,normal
normal_118,27.3689019,88.2221772,2025-08-29 12:01:36.395159,False,,normal
normal_118,27.3696378,88.2214163,2025-08-29 12:02:48.410411,False,,normal
normal_118,27.3707237,88.2211405,2025-08-29 12:03:59.839476,False,,normal
normal_118,27.3702572,88.2182354,2025-08-29 12:04:55.541625,False,,normal
normal_118,27.3701626,88.2174847,2025-08-29 12:06:00.133024,False,,normal
normal_118,27.3701529,88.2173481,2025-08-29 12:07:05.218519,False,,normal
normal_118,27.3700815,88.2168249,2025-08-29 12:08:22.784220,True,,normal
normal_118,27.3701529,88.2173481,2025-08-29 12:53:22.784220,False,,normal
normal_118,27.3701626,88.2174847,2025-08-29 12:54:49.158867,False,,normal
normal_118,27.3702572,88.2182354,2025-08-29 12:55:51.259588,False,,normal
normal_118,27.3707237,88.2211405,2025-08-29 12:56:59.487927,False,,normal
normal_118,27.3696378,88.2214163,2025-08-29 12:58:17.702746,False,,normal
normal_118,27.3689019,88.2221772,2025-08-29 12:59:43.121008,False,,normal
normal_118,27.3679329,88.2220341,2025-08-29 13:00:59.777426,False,,normal
normal_118,27.361315,88.2228783,2025-08-29 13:02:11.182697,False,,normal
normal_118,27.3551074,88.223338,2025-08-29 13:03:25.211548,False,,normal
normal_118,27.3463508,88.2135108,2025-08-29 13:04:14.481016,False,,normal
normal_118,27.3232013,88.2207368,2025-08-29 13:05:18.322075,False,,normal
normal_118,27.3169674,88.1967337,2025-08-29 13:06:45.608963,False,,normal
normal_118,27.3163969,88.1948406,2025-08-29 13:08:07.172923,False,,normal
normal_118,27.3145395,88.1870385,2025-08-29 13:08:58.555889,False,,normal
normal_118,27.3142558,88.1863711,2025-08-29 13:10:28.321767,False,,normal
normal_118,27.304631,88.1871917,2025-08-29 13:11:50.300878,False,,normal
normal_118,27.3048608,88.1881492,2025-08-29 13:12:53.378452,False,,normal
normal_118,27.3081931,88.1969731,2025-08-29 13:14:05.623750,False,,normal
normal_118,27.3068364,88.1992076,2025-08-29 13:15:02.824957,False,,normal
normal_118,27.3070367,88.2020444,2025-08-29 13:15:56.222087,False,,normal
normal_118,27.3006477,88.221092,2025-08-29 13:17:24.565987,False,,normal
normal_118,27.3007583,88.236228,2025-08-29 13:18:28.415563,False,,normal
normal_118,27.3003148,88.2342231,2025-08-29 13:19:44.308104,False,,normal
normal_118,27.3014611,88.2346368,2025-08-29 13:20:51.724866,True,,normal
normal_177,27.3009113,88.2321628,2025-08-29 09:00:00.949024,False,,normal
normal_177,27.3003148,88.2342231,2025-08-29 09:01:26.834105,False,,normal
normal_177,27.3007583,88.236228,2025-08-29 09:02:29.380859,False,,normal
normal_177,27.3006477,88.221092,2025-08-29 09:03:23.397084,False,,normal
normal_177,27.3070367,88.2020444,2025-08-29 09:04:25.445465,False,,normal
normal_177,27.3068364,88.1992076,2025-08-29 09:05:21.060460,False,,normal
normal_177,27.3081931,88.1969731,2025-08-29 09:06:19.087455,False,,normal
normal_177,27.3048608,88.1881492,2025-08-29 09:07:40.952327,False,,normal
normal_177,27.304631,88.1871917,2025-08-29 09:08:37.445014,False,,normal
normal_177,27.3142558,88.1863711,2025-08-29 09:09:27.780047,False,,normal
normal_177,27.3145395,88.1870385,2025-08-29 09:10:41.031425,False,,normal
normal_177,27.3163969,88.1948406,2025-08-29 09:11:34.656743,False,,normal
normal_177,27.3169674,88.1967337,2025-08-29 09:12:27.765172,False,,normal
normal_177,27.3232013,88.2207368,2025-08-29 09:13:51.183175,False,,normal
normal_177,27.3463508,88.2135108,2025-08-29 09:15:09.124693,False,,normal
normal_177,27.3551074,88.223338,2025-08-29 09:16:37.861391,False,,normal
normal_177,27.361315,88.2228783,2025-08-29 09:17:31.118409,False,,normal
normal_177,27.3679329,88.2220341,2025-08-29 09:18:29.032401,False,,normal
normal_177,27.3689019,88.2221772,2025-08-29 09:19:52.194157,False,,normal
normal_177,27.3701702,88.22421,2025-08-29 09:20:49.522618,False,,normal
normal_177,27.3711766,88.2261834,2025-08-29 09:21:58.565031,False,,normal
normal_177,27.3716278,88.2342303,2025-08-29 09:23:03.686222,True,,normal
normal_177,27.3711766,88.2261834,2025-08-29 11:16:03.686222,False,,normal
normal_177,27.3701702,88.22421,2025-08-29 11:16:55.177932,False,,normal
normal_177,27.3689019,88.2221772,2025-08-29 11:17:53.319918,False,,normal
normal_177,27.3679329,88.2220341,2025-08-29 11:18:41.616091,False,,normal
normal_177,27.361315,88.2228783,2025-08-29 11:19:33.564703,False,,normal
normal_177,27.3451684,88.2416769,2025-08-29 11:20:39.360479,False,,normal
normal_177,27.3451002,88.2420301,2025-08-29 11:21:36.027813,False,,normal
normal_177,27.3499205,88.2500802,2025-08-29 11:22:45.426419,False,,normal
normal_177,27.3533333,88.2586834,2025-08-29 11:24:14.309525,True,,normal
normal_177,27.3499205,88.2500802,2025-08-29 12:52:14.309525,False,,normal
normal_177,27.3451002,88.2420301,2025-08-29 12:53:37.135464,False,,normal
normal_177,27.3451684,88.2416769,2025-08-29 12:54:32.665109,False,,normal
normal_177,27.361315,88.2228783,2025-08-29 12:55:53.667986,False,,normal
normal_177,27.3551074,88.223338,2025-08-29 12:56:42.968870,False,,normal
normal_177,27.3463508,88.2135108,2025-08-29 12:57:59.059837,False,,normal
normal_177,27.3232013,88.2207368,2025-08-29 12:59:24.203276,False,,normal
normal_177,27.3169674,88.1967337,2025-08-29 13:00:25.720278,False,,normal
normal_177,27.3163969,88.1948406,2025-08-29 13:01:24.297449,False,,normal
normal_177,27.3145395,88.1870385,2025-08-29 13:02:45.034342,False,,normal
normal_177,27.3142558,88.1863711,2025-08-29 13:04:10.874745,False,,normal
normal_177,27.304631,88.1871917,2025-08-29 13:05:30.383908,False,,normal
normal_177,27.3048608,88.1881492,2025-08-29 13:06:20.905478,False,,normal
normal_177,27.3081931,88.1969731,2025-08-29 13:07:23.182901,False,,normal
normal_177,27.3068364,88.1992076,2025-08-29 13:08:29.514646,False,,normal
normal_177,27.3070367,88.2020444,2025-08-29 13:09:33.093729,False,,normal
normal_177,27.3006477,88.221092,2025-08-29 13:10:46.949272,False,,normal
normal_177,27.3007583,88.236228,2025-08-29 13:11:38.006775,False,,normal
normal_177,27.3003148,88.2342231,2025-08-29 13:12:58.334603,False,,normal
normal_177,27.3009113,88.2321628,2025-08-29 13:14:06.386249,False,,normal
normal_177,27.3011197,88.2330201,2025-08-29 13:15:09.144871,True,,normal
normal_183,27.3176264,88.6022648,2025-08-29 09:00:00.012206,False,,normal
normal_183,27.3149536,88.6016679,2025-08-29 09:01:29.327513,False,,normal
normal_183,27.3141255,88.6010451,2025-08-29 09:02:47.906060,False,,normal
normal_183,27.3089722,88.5961603,2025-08-29 09:03:57.229625,False,,normal
normal_183,27.3082463,88.5954768,2025-08-29 09:04:46.646398,False,,normal
normal_183,27.30681,88.5935636,2025-08-29 09:06:01.543042,False,,normal
normal_183,27.3091912,88.5948061,2025-08-29 09:07:02.022021,False,,normal
normal_183,27.3165618,88.5962428,2025-08-29 09:07:54.016990,False,,normal
normal_183,27.3176309,88.5962155,2025-08-29 09:08:55.866543,False,,normal
normal_183,27.2972686,88.587929,2025-08-29 09:10:01.923326,False,,normal
normal_183,27.2932337,88.5912051,2025-08-29 09:11:09.212705,False,,normal
normal_183,27.2944833,88.5888127,2025-08-29 09:12:37.061337,False,,normal
normal_183,27.2924907,88.5896427,2025-08-29 09:13:36.938054,False,,normal
normal_183,27.2887802,88.5913061,2025-08-29 09:14:37.084641,False,,normal
normal_183,27.2884746,88.5912855,2025-08-29 09:15:35.813302,False,,normal
normal_183,27.2839002,88.5913515,2025-08-29 09:16:40.491581,False,,normal
normal_183,27.2787386,88.5904952,2025-08-29 09:17:49.255521,False,,normal
normal_183,27.2784591,88.5901062,2025-08-29 09:19:13.386621,False,,normal
normal_183,27.2682659,88.5861918,2025-08-29 09:20:25.252597,False,,normal
normal_183,27.2696308,88.5806006,2025-08-29 09:21:38.983765,False,,normal
normal_183,27.2691149,88.5790438,2025-08-29 09:22:46.119179,False,,normal
normal_183,27.2612596,88.5636174,2025-08-29 09:24:02.215670,False,,normal
normal_183,27.2628451,88.5562102,2025-08-29 09:25:06.089597,False,,normal
normal_183,27.2614479,88.5538825,2025-08-29 09:26:28.325323,False,,normal
normal_183,27.2532506,88.5412762,2025-08-29 09:27:50.758671,False,,normal
normal_183,27.2504855,88.5356435,2025-08-29 09:29:02.111678,False,,normal
normal_183,27.250661,88.5314082,2025-08-29 09:29:57.390231,False,,normal
normal_183,27.2411205,88.5184081,2025-08-29 09:31:05.699476,False,,normal
normal_183,27.2399025,88.5168044,2025-08-29 09:32:04.197720,False,,normal
normal_183,27.2386733,88.5141193,2025-08-29 09:33:09.936456,False,,normal
normal_183,27.2320805,88.4987082,2025-08-29 09:34:12.695469,False,,normal
normal_183,27.2317142,88.4967413,2025-08-29 09:35:07.821695,False,,normal
normal_183,27.2319152,88.4924052,2025-08-29 09:36:31.254106,False,,normal
normal_183,27.2396378,88.4831336,2025-08-29 09:37:41.171832,False,,normal
normal_183,27.2379,88.4837217,2025-08-29 09:38:53.845179,False,,normal
normal_183,27.2411866,88.4724398,2025-08-29 09:40:16.006073,False,,normal
normal_183,27.2437326,88.4660863,2025-08-29 09:41:42.513297,False,,normal
normal_183,27.2437498,88.4524712,2025-08-29 09:42:44.221312,False,,normal
normal_183,27.2429446,88.4503498,2025-08-29 09:44:05.988284,False,,normal
normal_183,27.2419708,88.4475663,2025-08-29 09:45:01.721806,False,,normal
normal_183,27.2509314,88.4410854,2025-08-29 09:46:15.393997,False,,normal
normal_183,27.2515083,88.4411967,2025-08-29 09:47:13.042828,False,,normal
normal_183,27.2477165,88.4372892,2025-08-29 09:48:27.347574,False,,normal
normal_183,27.2425828,88.4413066,2025-08-29 09:49:36.561964,False,,normal
normal_183,27.2385576,88.4390747,2025-08-29 09:50:58.410459,False,,normal
normal_183,27.2430513,88.4340991,2025-08-29 09:51:56.680944,False,,normal
normal_183,27.2459733,88.4323321,2025-08-29 09:53:13.361754,False,,normal
normal_183,27.2507928,88.4326168,2025-08-29 09:54:08.389972,False,,normal
normal_183,27.2540798,88.4018576,2025-08-29 09:55:11.837246,False,,normal
normal_183,27.2574061,88.4032954,2025-08-29 09:56:25.339209,False,,normal
normal_183,27.2604188,88.3992523,2025-08-29 09:57:13.505523,False,,normal
normal_183,27.2623912,88.3964957,2025-08-29 09:58:35.916377,False,,normal
normal_183,27.2667138,88.3664368,2025-08-29 09:59:36.752854,False,,normal
normal_183,27.267891,88.3651594,2025-08-29 10:00:33.466884,False,,normal
normal_183,27.2693284,88.364987,2025-08-29 10:01:38.034976,False,,normal
normal_183,27.2695939,88.3651493,2025-08-29 10:02:52.094955,False,,normal
normal_183,27.2728614,88.3738367,2025-08-29 10:04:10.814494,False,,normal
normal_183,27.2756863,88.3766911,2025-08-29 10:05:09.655279,False,,normal
normal_183,27.2788751,88.3717547,2025-08-29 10:06:15.642779,False,,normal
normal_183,27.2895575,88.3689425,2025-08-29 10:07:11.771047,False,,normal
normal_183,27.2945179,88.3678743,2025-08-29 10:08:18.442071,False,,normal
normal_183,27.2992071,88.3673549,2025-08-29 10:09:37.956399,False,,normal
normal_183,27.3032968,88.3659379,2025-08-29 10:10:41.260546,False,,normal
normal_183,27.3048972,88.3653121,2025-08-29 10:11:52.398294,False,,normal
normal_183,27.3021673,88.3638421,2025-08-29 10:12:52.138059,False,,normal
normal_183,27.3014902,88.3618295,2025-08-29 10:14:16.549606,False,,normal
normal_183,27.2964788,88.3577876,2025-08-29 10:15:44.877322,False,,normal
normal_183,27.29631,88.3573763,2025-08-29 10:16:46.876972,False,,normal
normal_183,27.2936952,88.3566113,2025-08-29 10:17:58.655615,False,,normal
normal_183,27.2885578,88.3527442,2025-08-29 10:18:52.265038,False,,normal
normal_183,27.2875675,88.3518374,2025-08-29 10:20:15.001314,False,,normal
normal_183,27.2795018,88.3288748,2025-08-29 10:21:37.857524,False,,normal
normal_183,27.2811635,88.3241245,2025-08-29 10:22:53.975951,False,,normal
normal_183,27.2799895,88.3205849,2025-08-29 10:24:14.284332,False,,normal
normal_183,27.2805047,88.3196526,2025-08-29 10:25:35.211124,False,,normal
normal_183,27.2794657,88.3160192,2025-08-29 10:26:27.393917,False,,normal
normal_183,27.2807638,88.3181538,2025-08-29 10:27:22.540518,False,,normal
normal_183,27.2819685,88.3190784,2025-08-29 10:28:31.641145,False,,normal
normal_183,27.2849872,88.3161466,2025-08-29 10:29:41.801432,False,,normal
normal_183,27.2866503,88.3051164,2025-08-29 10:31:09.341597,False,,normal
normal_183,27.2876621,88.3083041,2025-08-29 10:32:08.338551,False,,normal
normal_183,27.2878652,88.3041297,2025-08-29 10:32:58.184924,False,,normal
normal_183,27.2812205,88.2847102,2025-08-29 10:34:03.518461,False,,normal
normal_183,27.2866747,88.2885756,2025-08-29 10:35:03.644877,False,,normal
normal_183,27.2932795,88.2924956,2025-08-29 10:36:01.654276,False,,normal
normal_183,27.2956298,88.3018834,2025-08-29 10:37:05.265376,False,,normal
normal_183,27.2979439,88.3054337,2025-08-29 10:37:58.721021,False,,normal
normal_183,27.3204874,88.2890085,2025-08-29 10:39:12.619477,False,,normal
normal_183,27.3232006,88.2874359,2025-08-29 10:40:02.544972,False,,normal
normal_183,27.3260989,88.2855544,2025-08-29 10:40:52.250693,False,,normal
normal_183,27.3277971,88.2872618,2025-08-29 10:41:41.102849,False,,normal
normal_183,27.3357996,88.2873787,2025-08-29 10:43:10.105452,False,,normal
normal_183,27.3408419,88.2791248,2025-08-29 10:43:58.298417,False,,normal
normal_183,27.3483127,88.2690399,2025-08-29 10:45:10.847478,False,,normal
normal_183,27.3451002,88.2420301,2025-08-29 10:46:32.383361,False,,normal
normal_183,27.3451684,88.2416769,2025-08-29 10:47:55.495209,False,,normal
normal_183,27.361315,88.2228783,2025-08-29 10:48:53.914495,False,,normal
normal_183,27.3640827,88.2211674,2025-08-29 10:50:06.403649,True,,normal
normal_183,27.361315,88.2228783,2025-08-29 11:54:06.403649,False,,normal
normal_183,27.3451684,88.2416769,2025-08-29 11:55:18.528328,False,,normal
normal_183,27.3451002,88.2420301,2025-08-29 11:56:40.702434,False,,normal
normal_183,27.3483127,88.2690399,2025-08-29 11:57:41.395704,False,,normal
normal_183,27.3408419,88.2791248,2025-08-29 11:58:45.912090,False,,normal
normal_183,27.3400678,88.2853331,2025-08-29 11:59:51.247667,False,,normal
normal_183,27.3386456,88.2823431,2025-08-29 12:00:53.710194,True,,normal
normal_183,27.3400678,88.2853331,2025-08-29 12:47:53.710194,False,,normal
normal_183,27.3428948,88.2932795,2025-08-29 12:48:49.014314,False,,normal
normal_183,27.3428199,88.2934918,2025-08-29 12:49:39.261725,False,,normal
normal_183,27.3426411,88.2964509,2025-08-29 12:51:07.984668,False,,normal
normal_183,27.3357996,88.2873787,2025-08-29 12:52:03.038069,False,,normal
normal_183,27.3277971,88.2872618,2025-08-29 12:53:19.079906,False,,normal
normal_183,27.3260989,88.2855544,2025-08-29 12:54:35.027589,False,,normal
normal_183,27.3232006,88.2874359,2025-08-29 12:55:56.308668,False,,normal
normal_183,27.3204874,88.2890085,2025-08-29 12:57:15.772632,False,,normal
normal_183,27.2979439,88.3054337,2025-08-29 12:58:37.016135,False,,normal
normal_183,27.2956298,88.3018834,2025-08-29 12:59:51.297209,False,,normal
normal_183,27.2932795,88.2924956,2025-08-29 13:00:53.138029,False,,normal
normal_183,27.2866747,88.2885756,2025-08-29 13:01:56.229221,False,,normal
normal_183,27.2812205,88.2847102,2025-08-29 13:03:09.924721,False,,normal
normal_183,27.2878652,88.3041297,2025-08-29 13:04:20.781414,False,,normal
normal_183,27.2876621,88.3083041,2025-08-29 13:05:45.745031,False,,normal
normal_183,27.2866503,88.3051164,2025-08-29 13:07:01.554214,False,,normal
normal_183,27.2849872,88.3161466,2025-08-29 13:07:56.474053,False,,normal
normal_183,27.2819685,88.3190784,2025-08-29 13:09:03.090615,False,,normal
normal_183,27.2807638,88.3181538,2025-08-29 13:10:20.005192,False,,normal
normal_183,27.2794657,88.3160192,2025-08-29 13:11:37.111852,False,,normal
normal_183,27.2805047,88.3196526,2025-08-29 13:12:30.493050,False,,normal
normal_183,27.2799895,88.3205849,2025-08-29 13:13:54.425033,False,,normal
normal_183,27.2811635,88.3241245,2025-08-29 13:14:50.026031,False,,normal
normal_183,27.2795018,88.3288748,2025-08-29 13:16:11.322746,False,,normal
normal_183,27.2875675,88.3518374,2025-08-29 13:17:24.266248,False,,normal
normal_183,27.2885578,88.3527442,2025-08-29 13:18:42.691005,False,,normal
normal_183,27.2936952,88.3566113,2025-08-29 13:19:33.316915,False,,normal
normal_183,27.29631,88.3573763,2025-08-29 13:20:38.649371,False,,normal
normal_183,27.2964788,88.3577876,2025-08-29 13:21:46.626760,False,,normal
normal_183,27.3014902,88.3618295,2025-08-29 13:22:51.670793,False,,normal
normal_183,27.3021673,88.3638421,2025-08-29 13:23:49.027543,False,,normal
normal_183,27.3048972,88.3653121,2025-08-29 13:24:52.981341,False,,normal
normal_183,27.3032968,88.3659379,2025-08-29 13:26:14.247055,False,,normal
normal_183,27.2992071,88.3673549,2025-08-29 13:27:22.001647,False,,normal
normal_183,27.2945179,88.3678743,2025-08-29 13:28:30.339284,False,,normal
normal_183,27.2895575,88.3689425,2025-08-29 13:29:35.058193,False,,normal
normal_183,27.2788751,88.3717547,2025-08-29 13:30:42.651751,False,,normal
normal_183,27.2756863,88.3766911,2025-08-29 13:31:41.842822,False,,normal
normal_183,27.2728614,88.3738367,2025-08-29 13:32:40.182376,False,,normal
normal_183,27.2695939,88.3651493,2025-08-29 13:33:35.983417,False,,normal
normal_183,27.2693284,88.364987,2025-08-29 13:34:59.029606,False,,normal
normal_183,27.267891,88.3651594,2025-08-29 13:36:04.304627,False,,normal
normal_183,27.2667138,88.3664368,2025-08-29 13:37:07.151046,False,,normal
normal_183,27.2623912,88.3964957,2025-08-29 13:38:22.806437,False,,normal
